date,value
2025-03-31,4.301499843597412
2025-04-01,4.314499855041504
2025-04-02,4.309500217437744
2025-04-03,4.371500015258789
2025-04-04,4.38100004196167
2025-04-07,4.321000099182129
2025-04-08,4.308499813079834
2025-04-09,4.301499843597412
2025-04-10,4.3495001792907715
2025-04-11,4.3404998779296875
2025-04-14,4.375999927520752
2025-04-15,4.381999969482422
2025-04-16,4.395500183105469
2025-04-17,4.4039998054504395
2025-04-22,4.414999961853027
2025-04-23,4.394499778747559
2025-04-24,4.398499965667725
2025-04-25,4.402500152587891
2025-04-28,4.419000148773193
2025-04-29,4.433000087738037
2025-04-30,4.41949987411499
2025-05-01,4.426000118255615
2025-05-02,4.40749979019165
2025-05-06,4.408999919891357
2025-05-07,4.420000076293945
2025-05-08,4.4004998207092285
2025-05-09,4.395999908447266
2025-05-12,4.3454999923706055
2025-05-13,4.354000091552734
2025-05-14,4.359499931335449
2025-05-15,4.370999813079834
2025-05-16,4.374499797821045
2025-05-19,4.378499984741211
2025-05-20,4.375500202178955
2025-05-21,4.388000011444092
2025-05-22,4.373499870300293
2025-05-23,4.388500213623047
2025-05-27,4.403500080108643
2025-05-28,4.395999908447266
2025-05-29,4.416999816894531
2025-05-30,4.4145002365112305
2025-06-02,4.418499946594238
2025-06-03,4.417500019073486
2025-06-04,4.438499927520752
2025-06-05,4.432499885559082
2025-06-06,4.418499946594238
2025-06-09,4.423500061035156
2025-06-10,4.422500133514404
2025-06-11,4.435999870300293
2025-06-12,4.4679999351501465
2025-06-13,4.447500228881836
2025-06-16,4.44950008392334
2025-06-17,4.451499938964844
2025-06-18,4.451499938964844
2025-06-19,4.435500144958496
2025-06-20,4.44350004196167
2025-06-23,4.457499980926514
2025-06-24,4.4720001220703125
2025-06-25,4.4695000648498535
2025-06-26,4.493000030517578
2025-06-27,4.48799991607666
2025-06-30,4.495999813079834
2025-07-01,4.506499767303467
2025-07-02,4.499499797821045
2025-07-03,4.496500015258789
2025-07-04,4.494999885559082
2025-07-07,4.474999904632568
2025-07-08,4.459000110626221
2025-07-09,4.4695000648498535
2025-07-10,4.4679999351501465
2025-07-11,4.454999923706055
2025-07-14,4.450500011444092
2025-07-15,4.427499771118164
2025-07-16,4.44950008392334
2025-07-17,4.369999885559082
2025-07-18,4.380499839782715
2025-07-21,4.408999919891357
2025-07-22,4.4105000495910645
2025-07-23,4.410999774932861
2025-07-24,4.403500080108643
2025-07-25,4.397500038146973
2025-07-28,4.381999969482422
2025-07-29,4.386000156402588
2025-07-30,4.368000030517578
2025-07-31,4.369500160217285
2025-08-01,4.399499893188477
2025-08-04,4.4070000648498535
2025-08-05,4.417500019073486
2025-08-06,4.418000221252441
2025-08-07,4.423999786376953
2025-08-08,4.41349983215332
2025-08-11,4.410999774932861
2025-08-12,4.4120001792907715
2025-08-13,4.434000015258789
2025-08-14,4.414999961853027
2025-08-15,4.419000148773193
2025-08-18,4.39900016784668
2025-08-19,4.408999919891357
2025-08-20,4.408999919891357
2025-08-21,4.39300012588501
2025-08-22,4.422999858856201
2025-08-26,4.414999961853027
2025-08-27,4.4054999351501465
2025-08-28,4.427999973297119
2025-08-29,4.42549991607666
2025-09-01,4.420499801635742
2025-09-02,4.40749979019165
2025-09-03,4.419000148773193
2025-09-04,4.421999931335449
2025-09-05,4.4629998207092285
2025-09-08,4.4644999504089355
2025-09-09,4.456999778747559
2025-09-10,4.458499908447266
2025-09-11,4.472499847412109
2025-09-12,4.459000110626221
2025-09-15,4.4730000495910645
2025-09-16,4.485499858856201
2025-09-17,4.490499973297119
2025-09-18,4.468999862670898
2025-09-19,4.459000110626221
2025-09-22,4.458499908447266
2025-09-23,4.458000183105469
2025-09-24,4.448500156402588
2025-09-25,4.427000045776367
2025-09-26,4.434500217437744
2025-09-29,4.453000068664551
2025-09-30,4.458000183105469
2025-10-01,4.457499980926514
2025-10-02,4.457499980926514
2025-10-03,4.4644999504089355
2025-10-06,4.44950008392334
2025-10-07,4.441999912261963
2025-10-08,4.439499855041504
2025-10-09,4.425000190734863
2025-10-10,4.453999996185303
2025-10-13,4.440000057220459
2025-10-14,4.446000099182129
2025-10-15,4.4654998779296875
2025-10-16,4.472499847412109
2025-10-17,4.468999862670898
2025-10-20,4.475500106811523
2025-10-21,4.473499774932861
2025-10-22,4.471499919891357
2025-10-23,4.466000080108643
2025-10-24,4.4644999504089355
2025-10-27,4.4704999923706055
2025-10-28,4.477499961853027
2025-10-29,4.479499816894531
2025-10-30,4.448999881744385
2025-10-31,4.444499969482422
2025-11-03,4.435999870300293
2025-11-04,4.440499782562256
2025-11-05,4.421500205993652
2025-11-06,4.442500114440918
2025-11-07,4.448500156402588
2025-11-10,4.441999912261963
2025-11-11,4.451000213623047
2025-11-12,4.453000068664551
2025-11-13,4.447000026702881
2025-11-14,4.442500114440918
2025-11-17,4.436500072479248
2025-11-18,4.433000087738037
2025-11-19,4.421000003814697
2025-11-20,4.423999786376953
2025-11-21,4.427000045776367
2025-11-24,4.427999973297119
2025-11-25,4.447500228881836
2025-11-26,4.454999923706055
2025-11-27,4.459499835968018
2025-11-28,4.452499866485596
2025-12-01,4.442500114440918
2025-12-02,4.446499824523926
2025-12-03,4.455999851226807
2025-12-04,4.448500156402588
2025-12-05,4.441500186920166
2025-12-08,4.429500102996826
2025-12-09,4.432499885559082
2025-12-10,4.4375
2025-12-11,4.456999778747559
2025-12-12,4.440999984741211
2025-12-15,4.452000141143799
2025-12-16,4.4604997634887695
2025-12-17,4.457499980926514
2025-12-18,4.460999965667725
2025-12-19,4.447999954223633
2025-12-22,4.451499938964844
2025-12-23,4.459499835968018
2025-12-24,4.476500034332275
2025-12-29,4.480500221252441
2025-12-30,4.4710001945495605
2025-12-31,4.480500221252441
2026-01-02,4.4679999351501465
2026-01-05,4.4629998207092285
2026-01-06,4.460999965667725
2026-01-07,4.4654998779296875
2026-01-08,4.461999893188477
2026-01-09,4.456999778747559
2026-01-12,4.461999893188477
2026-01-13,4.453999996185303
2026-01-14,4.4679999351501465
2026-01-15,4.387499809265137
2026-01-16,4.382999897003174
2026-01-19,4.385499954223633
2026-01-20,4.385499954223633
2026-01-21,4.388000011444092
2026-01-22,4.394499778747559
2026-01-23,4.401000022888184
2026-01-26,4.43149995803833
2026-01-27,4.449999809265137
2026-01-28,4.440499782562256
2026-01-29,4.448999881744385
2026-01-30,4.436999797821045
2026-02-02,4.421500205993652
2026-02-03,4.416500091552734
2026-02-04,4.418499946594238
2026-02-05,4.422500133514404
2026-02-06,4.420499801635742
2026-02-09,4.435999870300293
2026-02-10,4.460999965667725
2026-02-11,4.454500198364258
2026-02-12,4.468999862670898
2026-02-13,4.479499816894531
2026-02-16,4.4730000495910645
2026-02-17,4.4710001945495605
2026-02-18,4.468500137329102
2026-02-19,4.458499908447266
2026-02-20,4.4644999504089355
2026-02-23,4.4770002365112305
2026-02-24,4.4730000495910645
2026-02-25,4.474999904632568
2026-02-26,4.477499961853027
2026-02-27,4.488999843597412
2026-03-02,4.445499897003174
2026-03-03,4.426499843597412
2026-03-04,4.440499782562256
2026-03-05,4.4105000495910645
2026-03-06,4.417500019073486
2026-03-09,4.4039998054504395
2026-03-10,4.429500102996826
2026-03-11,4.390999794006348
2026-03-12,4.371500015258789
2026-03-13,4.3495001792907715
2026-03-16,4.363999843597412
2026-03-17,4.386000156402588
2026-03-18,4.375500202178955
2026-03-19,4.368000030517578
2026-03-20,4.347499847412109
2026-03-23,4.359000205993652
2026-03-24,4.3495001792907715
2026-03-25,4.358500003814697
2026-03-26,4.338500022888184
2026-03-27,4.333499908447266
2026-03-30,4.333000183105469
2026-03-31,4.3394999504089355
2026-04-01,4.380499839782715
2026-04-02,4.373000144958496
2026-04-07,4.350500106811523
2026-04-08,4.4085001945495605
2026-04-09,4.399499893188477
2026-04-10,4.396999835968018
2026-04-13,4.382999897003174
2026-04-14,4.421500205993652
2026-04-15,4.419000148773193
2026-04-16,4.416999816894531
2026-04-17,4.440000057220459
2026-04-20,4.433000087738037
2026-04-21,4.417500019073486
2026-04-22,4.419000148773193
2026-04-23,4.416999816894531
2026-04-24,4.40749979019165
2026-04-27,4.40500020980835
2026-04-28,4.39300012588501
2026-04-29,4.386000156402588
2026-04-30,4.406499862670898
2026-05-01,4.41349983215332
2026-05-05,4.40749979019165
2026-05-06,4.428500175476074
2026-05-07,4.425000190734863
2026-05-08,4.428500175476074
2026-05-11,4.419000148773193
2026-05-12,4.395999908447266
2026-05-13,4.390999794006348
2026-05-14,4.396500110626221
2026-05-15,4.355000019073486
2026-05-18,4.359000205993652
2026-05-19,4.3470001220703125
2026-05-20,4.375
2026-05-21,4.364500045776367
2026-05-22,4.375
2026-05-26,4.39300012588501
2026-05-27,4.396500110626221
2026-05-28,4.409999847412109
2026-05-29,4.420000076293945
2026-06-01,4.39900016784668
2026-06-02,4.410999774932861
2026-06-03,4.392499923706055
2026-06-04,4.395999908447266
2026-06-05,4.370999813079834
2026-06-08,4.368000030517578
2026-06-09,4.375500202178955
2026-06-10,4.375999927520752
2026-06-11,4.372499942779541
2026-06-12,4.4019999504089355
2026-06-15,4.415999889373779
2026-06-16,4.409999847412109
2026-06-17,4.414000034332275
2026-06-18,4.389999866485596
2026-06-19,4.373499870300293
2026-06-22,4.379499912261963
2026-06-23,4.373000144958496
2026-06-24,4.381499767303467
2026-06-25,4.388000011444092
2026-06-26,4.389500141143799
2026-06-29,4.389999866485596
2026-06-30,4.394499778747559
2026-07-01,4.375500202178955
2026-07-02,4.388000011444092
2026-07-03,4.376999855041504
2026-07-06,4.376500129699707
2026-07-07,4.368500232696533
2026-07-08,4.346499919891357
2026-07-09,4.361000061035156
2026-07-10,4.373000144958496
2026-07-13,4.353000164031982
2026-07-14,4.365499973297119
