date,value
2025-03-18,2564.47998046875
2025-03-19,2540.56005859375
2025-03-20,2531.3701171875
2025-03-24,2486.14990234375
2025-03-25,2495.47998046875
2025-03-26,2463.419921875
2025-03-27,2490.169921875
2025-03-31,2446.4599609375
2025-04-01,2462.43994140625
2025-04-02,2502.679931640625
2025-04-03,2481.330078125
2025-04-07,2406.070068359375
2025-04-08,2444.6298828125
2025-04-09,2403.989990234375
2025-04-10,2455.1201171875
2025-04-14,2511.429931640625
2025-04-15,2525.449951171875
2025-04-16,2535.330078125
2025-04-17,2536.429931640625
2025-04-21,2499.719970703125
2025-04-22,2509.330078125
2025-04-23,2552.260009765625
2025-04-24,2553.280029296875
2025-04-28,2548.85009765625
2025-04-29,2557.2099609375
2025-05-05,2587.31005859375
2025-05-06,2601.110107421875
2025-05-07,2641.719970703125
2025-05-08,2669.5400390625
2025-05-12,2664.31005859375
2025-05-13,2664.75
2025-05-14,2683.72998046875
2025-05-15,2678.10009765625
2025-05-19,2694.719970703125
2025-05-20,2684.199951171875
2025-05-21,2661.080078125
2025-05-22,2625.659912109375
2025-05-26,2685.0
2025-05-27,2695.070068359375
2025-05-28,2710.409912109375
2025-05-29,2724.719970703125
2025-06-03,2729.10009765625
2025-06-04,2723.300048828125
2025-06-05,2753.3798828125
2025-06-09,2746.469970703125
2025-06-10,2742.469970703125
2025-06-11,2754.39990234375
2025-06-12,2705.8798828125
2025-06-16,2720.919921875
2025-06-17,2795.14990234375
2025-06-18,2840.409912109375
2025-06-19,2868.81005859375
2025-06-23,2881.010009765625
2025-06-24,2919.919921875
2025-06-25,2972.340087890625
2025-06-26,2952.409912109375
2025-06-30,3022.5
2025-07-01,3025.030029296875
2025-07-02,3078.7099609375
2025-07-03,3097.31005859375
2025-07-07,3090.010009765625
2025-07-08,3075.77001953125
2025-07-09,3126.85009765625
2025-07-10,3120.72998046875
2025-07-14,3054.89990234375
2025-07-15,3073.6201171875
2025-07-16,3062.669921875
2025-07-17,3086.580078125
2025-07-21,3110.77001953125
2025-07-22,3111.389892578125
2025-07-23,3151.3701171875
2025-07-24,3113.949951171875
2025-07-28,3108.429931640625
2025-07-29,3105.320068359375
2025-07-30,3086.72998046875
2025-07-31,3083.110107421875
2025-08-04,3047.179931640625
2025-08-05,3002.409912109375
2025-08-06,2977.18994140625
2025-08-07,2982.929931640625
2025-08-11,2993.7099609375
2025-08-12,2941.06005859375
2025-08-13,3006.530029296875
2025-08-14,3032.2900390625
2025-08-18,3050.070068359375
2025-08-19,3069.93994140625
2025-08-20,3043.199951171875
2025-08-21,3064.1298828125
2025-08-25,3115.330078125
2025-08-26,3128.570068359375
2025-08-27,3133.590087890625
2025-08-28,3129.6201171875
2025-09-01,3098.330078125
2025-09-02,3050.760009765625
2025-09-03,3076.3701171875
2025-09-04,3109.75
2025-09-08,3150.64990234375
2025-09-09,3204.14990234375
2025-09-10,3196.760009765625
2025-09-11,3162.56005859375
2025-09-15,3108.669921875
2025-09-16,3114.3798828125
2025-09-17,3044.4599609375
2025-09-18,3074.179931640625
2025-09-25,3069.27001953125
2025-09-29,3149.219970703125
2025-09-30,3248.639892578125
2025-10-08,3262.969970703125
2025-10-09,3351.320068359375
2025-10-15,3325.280029296875
2025-10-16,3298.530029296875
2025-10-20,3281.659912109375
2025-10-21,3249.610107421875
2025-10-22,3254.60009765625
2025-10-23,3277.02001953125
2025-10-27,3310.27001953125
2025-10-28,3279.25
2025-10-29,3329.8798828125
2025-10-30,3338.77001953125
2025-11-03,3388.89990234375
2025-11-04,3382.219970703125
2025-11-05,3410.080078125
2025-11-06,3389.340087890625
2025-11-10,3423.320068359375
2025-11-11,3440.179931640625
2025-11-12,3483.320068359375
2025-11-13,3489.97998046875
2025-11-17,3497.860107421875
2025-11-18,3431.449951171875
2025-11-19,3438.320068359375
2025-11-20,3400.300048828125
2025-11-24,3410.97998046875
2025-11-25,3389.360107421875
2025-11-26,3419.449951171875
2025-11-27,3438.590087890625
2025-12-01,3477.2900390625
2025-12-02,3538.159912109375
2025-12-03,3511.199951171875
2025-12-04,3535.699951171875
2025-12-08,3572.8798828125
2025-12-09,3587.639892578125
2025-12-10,3610.14990234375
2025-12-11,3648.10009765625
2025-12-15,3606.9599609375
2025-12-16,3627.949951171875
2025-12-17,3656.219970703125
2025-12-18,3684.14990234375
2025-12-22,3723.239990234375
2025-12-23,3727.8701171875
2025-12-24,3740.909912109375
2025-12-25,3626.8798828125
2025-12-29,3649.52001953125
2025-12-30,3687.510009765625
2025-12-31,3654.93994140625
2026-01-01,3733.080078125
2026-01-05,3794.159912109375
2026-01-06,3890.800048828125
2026-01-07,3893.8701171875
2026-01-08,3878.85009765625
2026-01-09,3907.260009765625
2026-01-12,3926.3798828125
2026-01-13,3913.389892578125
2026-01-14,3963.989990234375
2026-01-15,3988.85009765625
2026-01-16,4001.989990234375
2026-01-19,3987.85009765625
2026-01-20,3960.3798828125
2026-01-21,3941.300048828125
2026-01-22,3988.330078125
2026-01-23,4009.320068359375
2026-01-26,4028.469970703125
2026-01-27,4026.219970703125
2026-01-28,3991.3701171875
2026-01-29,3982.89990234375
2026-01-30,3995.639892578125
2026-02-02,4040.1298828125
2026-02-03,4106.97021484375
2026-02-04,4100.9599609375
2026-02-05,4027.219970703125
2026-02-06,4028.860107421875
2026-02-09,4092.75
2026-02-10,4161.8701171875
2026-02-11,4136.009765625
2026-02-12,4167.22998046875
2026-02-13,4145.10009765625
2026-02-16,4164.52978515625
2026-02-17,4168.1201171875
2026-02-18,4202.509765625
2026-02-19,4173.0
2026-02-20,4202.669921875
2026-02-23,4204.6298828125
2026-02-24,4116.35009765625
2026-02-25,4103.06982421875
2026-02-26,4054.239990234375
2026-02-27,4074.840087890625
2026-03-02,4262.81005859375
2026-03-04,4267.759765625
2026-03-05,4331.85009765625
2026-03-06,4329.5400390625
2026-03-09,4204.759765625
2026-03-10,4155.56982421875
2026-03-11,4164.1298828125
2026-03-12,4095.419921875
2026-03-13,4118.08984375
2026-03-16,4115.259765625
2026-03-17,4179.35009765625
2026-03-18,4229.2099609375
2026-03-19,4231.240234375
2026-03-20,4243.02978515625
2026-03-23,4222.22021484375
2026-03-24,4170.43017578125
2026-03-25,4205.6201171875
2026-03-26,4168.64013671875
2026-03-27,4021.340087890625
2026-03-30,3941.780029296875
2026-03-31,4016.7900390625
2026-04-03,4107.919921875
2026-04-06,4156.64990234375
2026-04-09,4255.830078125
2026-04-10,4335.72021484375
2026-04-13,4273.0400390625
2026-04-14,4335.080078125
2026-04-15,4310.83984375
2026-04-16,4263.8701171875
2026-04-17,4309.02978515625
2026-04-20,4327.8701171875
2026-04-23,4328.0498046875
2026-04-24,4274.5498046875
2026-04-27,4271.1201171875
2026-04-28,4257.81982421875
2026-04-29,4312.39990234375
2026-04-30,4313.8798828125
2026-05-01,4371.31982421875
2026-05-04,4440.509765625
2026-05-05,4481.0400390625
2026-05-06,4473.080078125
2026-05-07,4443.43017578125
2026-05-08,4476.58984375
2026-05-11,4463.330078125
2026-05-12,4447.2900390625
2026-05-13,4385.77978515625
2026-05-14,4404.52001953125
2026-05-15,4318.68017578125
2026-05-18,4254.330078125
2026-05-19,4252.39013671875
2026-05-20,4325.85986328125
2026-05-25,4462.60986328125
2026-05-26,4419.7099609375
2026-05-27,4432.93994140625
2026-05-28,4399.06005859375
2026-05-29,4430.4599609375
2026-06-01,4239.39013671875
2026-06-02,4265.5
2026-06-03,4226.5
2026-06-04,4206.35986328125
2026-06-05,4231.81982421875
2026-06-08,4232.14013671875
2026-06-09,4191.1298828125
2026-06-10,4139.39990234375
2026-06-11,4209.41015625
2026-06-12,4292.22998046875
2026-06-15,4191.81005859375
2026-06-16,4143.990234375
2026-06-17,4072.699951171875
2026-06-18,4107.9501953125
2026-06-19,4081.52001953125
2026-06-22,4067.14990234375
2026-06-23,4061.340087890625
2026-06-24,4074.080078125
2026-06-25,4023.06005859375
2026-06-26,3968.090087890625
2026-06-29,3966.239990234375
2026-06-30,4010.85009765625
2026-07-01,4077.10009765625
2026-07-02,4098.2099609375
2026-07-03,4099.6201171875
2026-07-06,4144.77001953125
2026-07-07,4062.68994140625
2026-07-08,4052.52001953125
2026-07-09,4007.25
2026-07-10,4007.139892578125
2026-07-13,4004.340087890625
2026-07-14,4022.5
2026-07-15,4127.490234375
2026-07-16,4096.580078125
2026-07-17,4081.260009765625
2026-07-20,4081.449951171875
2026-07-21,4129.39013671875
2026-07-22,4156.91015625
2026-07-24,4148.2099609375
