date,value
2023-08-08,4.7252881526948
2023-08-09,4.716558456421
2023-08-10,4.7077846527101
2023-08-13,4.7146153450014
2023-08-14,4.7169196605684
2023-08-15,4.7304391860963
2023-08-16,4.687888622284
2023-08-17,4.6901440620424
2023-08-20,4.6856474876405
2023-08-21,4.722068309784
2023-08-22,4.7358751296998
2023-08-23,4.7383117675782
2023-08-24,4.7522449493409
2023-08-27,4.7597893820319
2023-08-28,4.7855688745908
2023-08-29,4.7881973829864
2023-08-30,4.7557985377568
2023-08-31,4.7466509244865
2023-09-03,4.7661447525025
2023-09-04,4.7687745094301
2023-09-05,4.7239184379579
2023-09-06,4.726551779138
2023-09-07,4.7409343507678
2023-09-10,4.7252085028828
2023-09-11,4.7392893260915
2023-09-12,4.7304391860963
2023-09-13,4.732804298401
2023-09-14,4.7239184379579
2023-09-18,4.7562313079835
2023-09-19,4.7587156295778
2023-09-20,4.7497630119324
2023-09-21,4.7637307643891
2023-09-26,4.7998499870301
2023-09-27,4.7908425331117
2023-09-28,4.7935044765474
2023-10-01,4.7543334960938
2023-10-02,4.7569298744202
2023-10-03,4.7476625442506
2023-10-04,4.7979164123536
2023-10-05,4.77676153183
2023-10-08,4.8452138900758
2023-10-09,4.7997474670411
2023-10-11,4.497425556183
2023-10-12,4.2865180969239
2023-10-15,4.1550731658937
2023-10-16,4.0208983421327
2023-10-17,4.2924189567567
2023-10-18,4.2028617858887
2023-10-19,4.2493104934693
2023-10-22,4.2755627632142
2023-10-23,4.2767429351807
2023-10-24,4.2779326438905
2023-10-25,4.2791295051576
2023-10-26,4.3035554885865
2023-10-29,4.319133758545
2023-10-30,4.355733394623
2023-10-31,4.3453955650331
2023-11-01,4.2995548248292
2023-11-02,4.2298245429994
2023-11-05,4.0901279449464
2023-11-06,4.0908336639406
2023-11-08,4.13556098938
2023-11-09,4.1472196578981
2023-11-12,4.1605401039124
2023-11-13,4.1945147514345
2023-11-14,4.1843295097352
2023-11-15,4.1185426712037
2023-11-16,4.0969824790956
2023-11-19,4.0877199172975
2023-11-20,4.1108536720277
2023-11-21,4.0551567077637
2023-11-22,4.0783166885377
2023-11-23,4.1016173362733
2023-11-26,4.1380107402803
2023-11-27,4.1273260116579
2023-11-28,4.1050791740418
2023-11-29,4.094250202179
2023-11-30,4.1065001487733
2023-12-03,4.0503573417665
2023-12-04,4.0743112564088
2023-12-05,4.0280532836915
2023-12-06,4.0783350634886
2023-12-07,4.0794069207733
2023-12-10,4.0982422774194
2023-12-11,4.0869713805103
2023-12-12,4.0957021713258
2023-12-13,4.1074395179749
2023-12-14,4.0080237388612
2023-12-17,3.9868497848512
2023-12-18,3.987205028534
2023-12-19,3.9988207817079
2023-12-20,4.0331006050111
2023-12-21,4.0222597122193
2023-12-24,4.0579342842103
2023-12-25,4.0355825424195
2023-12-26,4.05907869339
2023-12-27,4.0596556663515
2023-12-28,4.0718007087709
2023-12-31,4.1086721420289
2024-01-01,4.0509247779847
2024-01-02,4.0397739410401
2024-01-03,4.0255290509872
2024-01-04,4.0182161897127
2024-01-07,3.983977281798
2024-01-08,4.0185756773742
2024-01-09,4.0153789520265
2024-01-10,4.037539958954
2024-01-11,4.0270960330964
2024-01-14,3.9734768867494
2024-01-15,4.0068292617799
2024-01-16,3.9961767196657
2024-01-17,4.018704891205
2024-01-18,4.0302491188051
2024-01-21,4.0204524993898
2024-01-22,4.0546131134034
2024-01-23,4.0777063369752
2024-01-24,4.0443992614747
2024-01-25,4.044921398163
2024-01-28,4.0465044975282
2024-01-29,4.0355825424195
2024-01-30,4.0016317367555
2024-01-31,3.9905333518983
2024-02-01,4.0024685859681
2024-02-04,4.015395641327
2024-02-05,4.0509247779847
2024-02-06,3.9811968803407
2024-02-07,3.9773929692019
2024-02-08,3.9831714939705
2024-02-11,4.0185585338232
2024-02-12,4.0080156740958
2024-02-13,4.0072250366212
2024-02-14,4.0297889709474
2024-02-15,4.0080237388612
2024-02-18,3.9756536483766
2024-02-19,3.9423108100892
2024-02-20,3.9537954330445
2024-02-21,3.9540624618532
2024-02-22,3.9543318748475
2024-02-25,3.9095401763917
2024-02-26,3.9327788352968
2024-02-28,3.967514038086
2024-02-29,3.9793777465821
2024-03-03,3.9688181877137
2024-03-04,4.0041828155519
2024-03-05,3.9929080009461
2024-03-06,4.0049852107239
2024-03-07,4.0004100040226
2024-03-10,3.9673303009404
2024-03-11,3.9901119110669
2024-03-12,3.9851284027101
2024-03-13,3.9965438842774
2024-03-14,4.0080237388612
2024-03-17,3.9980483055116
2024-03-18,4.0321350097657
2024-03-19,4.0664315223695
2024-03-20,4.0557026863099
2024-03-21,4.044921398163
2024-03-25,4.0585041046144
2024-03-26,4.0935754776002
2024-03-27,4.094250202179
2024-03-28,4.0718007087709
2024-03-31,4.0620136260988
2024-04-01,4.0743112564088
2024-04-02,4.0866804122926
2024-04-03,4.0842258534474
2024-04-04,4.0903103741734
2024-04-07,4.0982422774194
2024-04-08,4.1094835299823
2024-04-09,4.1289198398591
2024-04-10,4.151864051819
2024-04-11,4.208391904831
2024-04-14,4.2112660408021
2024-04-15,4.2799329757692
2024-04-16,4.3150711059571
2024-04-17,4.3277001380921
2024-04-18,4.3062233924867
2024-04-21,4.3100047111512
2024-04-24,4.2907047271729
2024-04-25,4.2571234703065
2024-04-30,4.2511749267579
2024-05-01,4.2641305923463
2024-05-02,4.2771673202516
2024-05-05,4.2570281028749
2024-05-06,4.2582225799562
2024-05-08,4.2665433883669
2024-05-09,4.2676198482514
2024-05-12,4.2377591133119
2024-05-15,4.2296957969667
2024-05-16,4.2641854286195
2024-05-19,4.2675185203553
2024-05-20,4.2799329757692
2024-05-21,4.2810964584352
2024-05-22,4.3049788475038
2024-05-23,4.3176138401032
2024-05-26,4.2985224723817
2024-05-27,4.2997670173646
2024-05-28,4.3241214752198
2024-05-29,4.337034225464
2024-05-30,4.4081711769105
2024-06-02,4.3542909622193
2024-06-03,4.3204748630525
2024-06-04,4.3336081504824
2024-06-05,4.3336911258311
2024-06-06,4.3235773742911
2024-06-09,4.3044534748499
2024-06-10,4.3302254445511
2024-06-13,4.2976880073549
2024-06-16,4.2675185203553
2024-06-17,4.2912244796754
2024-06-18,4.2697775363923
2024-06-19,4.2822694778443
2024-06-20,4.2606878280641
2024-06-23,4.2640852928163
2024-06-24,4.2767429351807
2024-06-25,4.3125700950624
2024-06-26,4.2907047271729
2024-06-27,4.2919445037843
2024-06-30,4.3074202537538
2024-07-01,4.3087267875673
2024-07-02,4.3100428581239
2024-07-03,4.3162836029549
2024-07-04,4.2664718021309
2024-07-07,4.2129486522522
2024-07-08,4.2079652772277
2024-07-09,4.2176032066347
2024-07-10,4.2296957969667
2024-07-11,4.1749453544618
2024-07-14,4.166306257248
2024-07-15,4.1896891593934
2024-07-16,4.2019081115724
2024-07-17,4.2482233047487
2024-07-18,4.2379331588747
2024-07-21,4.2755627632142
2024-07-22,4.2652344703676
2024-07-23,4.2663908004762
2024-07-24,4.2212867736818
2024-07-25,4.1875529289246
2024-07-28,4.1904211044313
2024-07-29,4.2031145095826
2024-07-30,4.1806149482728
2024-07-31,4.1933536529542
2024-08-01,4.1588878631593
2024-08-04,4.1377615928652
2024-08-05,3.983497619629
2024-08-07,4.0157818794252
2024-08-08,4.0161895751954
2024-08-11,4.0174317359926
2024-08-12,4.0846347808839
2024-08-14,4.0741467475892
2024-08-15,4.0969824790956
2024-08-18,4.1438412666322
2024-08-19,4.1784214973451
2024-08-20,4.2019081115724
2024-08-21,4.1915273666383
2024-08-22,4.1810917854311
2024-08-25,4.2067432403566
2024-08-26,4.1847443580629
2024-08-27,4.1741538047792
2024-08-28,4.1635060310365
2024-08-29,4.1991424560547
2024-09-01,4.1787362098695
2024-09-02,4.1562414169313
2024-09-03,4.14537191391
2024-09-04,4.1912727688231
2024-09-05,4.1808198194217
2024-09-08,4.1780458287944
2024-09-09,4.1964513410403
2024-09-10,4.1843295097352
2024-09-11,4.1963267326356
2024-09-12,4.1637992858887
2024-09-15,4.1550731658937
2024-09-16,4.2235136032106
2024-09-17,4.2132139205934
2024-09-18,4.2482233047487
2024-09-19,4.2151904106142
2024-09-22,4.2526125907899
2024-09-23,4.2537283897402
2024-09-24,4.2663908004762
2024-09-25,4.3022847175599
2024-09-26,4.2571234703065
2024-09-29,4.2840003967286
2024-09-30,4.2852401733399
2024-10-01,4.3453955650331
2024-10-06,4.3717850757141
2024-10-07,4.3791630685219
2024-10-08,4.3704009056093
2024-10-09,4.382872581482
2024-10-10,4.4207191467286
2024-10-13,4.3885755538942
2024-10-14,4.3900251388551
2024-10-15,4.4253420829774
2024-10-20,4.4103598594667
2024-10-21,4.3660306930544
2024-10-22,4.3674612045289
2024-10-27,4.3630957603456
2024-10-28,4.3996357917787
2024-10-29,4.3777418136598
2024-10-30,4.355733394623
2024-10-31,4.3453955650331
2024-11-03,4.361596107483
2024-11-04,4.3750166893006
2024-11-05,4.3765544891359
2024-11-06,4.3770268450354
2024-11-07,4.3224382400513
2024-11-10,4.2929863929749
2024-11-11,4.3052327632905
2024-11-12,4.3064343929292
2024-11-13,4.3076443672181
2024-11-14,4.3200373649598
2024-11-17,4.312562942505
2024-11-18,4.3138122558594
2024-11-19,4.326400756836
2024-11-20,4.3504285812379
2024-11-21,4.3404006958009
2024-11-24,4.3559646606446
2024-11-25,4.3458461761476
2024-11-26,4.3356752395631
2024-11-27,4.3138647079469
2024-11-28,4.3732762336733
2024-12-01,4.3425703048707
2024-12-02,4.355733394623
2024-12-03,4.3453955650331
2024-12-04,4.3226583669218
2024-12-05,4.2787898084951
2024-12-08,4.2414293237113
2024-12-09,4.2314661491237
2024-12-10,4.206509590149
2024-12-11,4.1963267326356
2024-12-12,4.208391904831
2024-12-15,4.2337584495546
2024-12-16,4.2347931861879
2024-12-17,4.2245221138002
2024-12-18,4.2255377769472
2024-12-19,4.2948365211488
2024-12-22,4.2985224723817
2024-12-23,4.2652344703676
2024-12-24,4.2317843437196
2024-12-25,4.2212867736818
2024-12-26,4.1991424560547
2024-12-29,4.1904211044313
2024-12-30,4.1796731948853
2024-12-31,4.1923689842225
2025-01-01,4.1933536529542
2025-01-02,4.2061686515809
2025-01-05,4.2092895507813
2025-01-06,4.1983819007874
2025-01-08,4.2228460311891
2025-01-09,4.201912879944
2025-01-12,4.2046523094178
2025-01-13,4.2055773735048
2025-01-14,4.206509590149
2025-01-15,4.2074465751649
2025-01-16,4.2418599128724
2025-01-19,4.2337584495546
2025-01-20,4.2235136032106
2025-01-21,4.2019081115724
2025-01-22,4.2028617858887
2025-01-23,4.2151904106142
2025-01-26,4.2067432403566
2025-01-27,4.1732561588289
2025-01-28,4.1856741905214
2025-01-29,4.1981673240663
2025-01-30,4.2107343673707
2025-02-02,4.2138004302979
2025-02-03,4.2265653610231
2025-02-04,4.2394089698792
2025-02-05,4.2313932157203
2025-02-06,4.2210668255905
2025-02-09,4.2126709390143
2025-02-10,4.2193135697311
2025-02-11,4.2176032066347
2025-02-12,4.2408251762392
2025-02-13,4.2418599128724
2025-02-16,4.2337584495546
2025-02-17,4.2347931861879
2025-02-18,4.2245221138002
2025-02-19,4.2141985893251
2025-02-20,4.2038226127626
2025-02-23,4.2067432403566
2025-02-24,4.2192268371583
2025-02-25,4.2317843437196
2025-02-26,4.2212867736818
2025-02-27,4.2571234703065
2025-03-02,4.2254948616029
2025-03-03,4.2382955551148
2025-03-04,4.2394089698792
2025-03-05,4.2253378010075
2025-03-06,4.2322858159348
2025-03-09,4.2244327620586
2025-03-10,4.2194804075133
2025-03-11,4.2176032066347
2025-03-12,4.2185711860658
2025-03-13,4.2327332496644
2025-03-16,4.188780784607
2025-03-17,4.2009615898133
2025-03-18,4.2019081115724
2025-03-19,4.2141985893251
2025-03-20,4.2151904106142
2025-03-23,4.2182064056398
2025-03-24,4.2307233810426
2025-03-25,4.2548537254335
2025-03-26,4.2559838294983
2025-03-27,4.2571234703065
2025-03-30,4.2488908767701
2025-03-31,4.2617630958558
2025-04-01,4.2629432678224
2025-04-02,4.2821613427218
2025-04-03,4.2610021498401
2025-04-06,4.2878731757469
2025-04-07,4.3015653118857
2025-04-08,4.2397964000703
2025-04-09,4.2742228507996
2025-04-10,4.2418599128724
2025-04-14,4.2235136032106
2025-04-15,4.2245221138002
2025-04-16,4.2255377769472
2025-04-17,4.2265605926515
2025-04-20,4.1952800750734
2025-04-21,4.1962361335756
2025-04-22,4.2087244987489
2025-04-23,4.2097258567812
2025-04-24,4.2107343673707
2025-04-27,4.2021107673646
2025-04-28,4.2148399353028
2025-04-29,4.1923689842225
2025-05-04,4.1854357719423
2025-05-05,4.2462491989137
2025-05-07,4.2228460311891
2025-05-08,4.2128586769105
2025-05-11,4.2046523094178
2025-05-12,4.2166399955751
2025-05-13,4.206509590149
2025-05-14,4.2074465751649
2025-05-15,4.208391904831
2025-05-18,4.256262779236
2025-05-19,4.257357120514
2025-05-20,4.2471456527711
2025-05-21,4.2822694778443
2025-05-22,4.2948365211488
2025-05-25,4.2640852928163
2025-05-26,4.2767429351807
2025-05-27,4.2663908004762
2025-05-28,4.267556667328
2025-05-29,4.2919445037843
2025-06-03,4.2982649803163
2025-06-04,4.2885315161994
2025-06-05,4.2669307908319
2025-06-08,4.2703942420425
2025-06-09,4.2830932427446
2025-06-10,4.3064343929292
2025-06-11,4.2965006828309
2025-06-12,4.3088614940644
2025-06-15,4.3238306045534
2025-06-16,4.3025159835817
2025-06-17,4.2584609985352
2025-06-18,4.2709183692933
2025-06-19,4.2493104934693
2025-06-22,4.2411422729493
2025-06-23,4.2307233810426
2025-06-24,4.2087244987489
2025-06-25,4.1981673240663
2025-06-26,4.1528010368348
2025-06-29,4.1904211044313
2025-06-30,4.0977072715761
2025-07-01,4.1336274147035
2025-07-02,4.10615022731
2025-07-03,4.0896503975999
2025-07-06,4.0418965929283
2025-07-07,4.0597725065599
2025-07-08,4.0587878227235
2025-07-09,4.0484213829042
2025-07-10,4.0380048751832
2025-07-13,4.0614223480226
2025-07-14,4.0619623661043
2025-07-15,4.0625059604645
2025-07-16,4.1074395179749
2025-07-17,4.1303801536562
2025-07-20,4.1438412666322
2025-07-21,4.1671538352968
2025-07-22,4.1567111015321
2025-07-23,4.1348910331727
2025-07-24,4.1697311401368
2025-07-27,4.1952800750734
2025-07-28,4.2307233810426
2025-07-29,4.2317843437196
2025-07-30,4.1981673240663
2025-07-31,4.2107343673707
2025-08-04,4.2031145095826
2025-08-05,4.2276453971864
2025-08-06,4.2089856551964
2025-08-07,4.1985805194196
2025-08-10,4.1840158226337
2025-08-11,4.2029117002478
2025-08-12,4.173243045807
2025-08-13,4.1740894317628
2025-08-14,4.1637992858887
2025-08-17,4.166306257248
2025-08-18,4.1558885574341
2025-08-19,4.1680073738099
2025-08-20,4.1688656806947
2025-08-21,4.1810917854311
2025-08-24,4.1723656654358
2025-08-25,4.1617703437806
2025-08-26,4.162633419037
2025-08-27,4.1635060310365
2025-08-28,4.1528010368348
2025-08-31,4.1553711891176
2025-09-01,4.1679549217225
2025-09-02,4.1806149482728
2025-09-03,4.1522399107707
2025-09-04,4.1421469854756
2025-09-07,4.0716972603606
2025-09-08,4.0709097270791
2025-09-09,4.139997959137
2025-09-10,4.0963411331178
2025-09-11,4.0747284889222
2025-09-14,4.0652871131898
2025-09-15,4.0883505344392
2025-09-16,4.0889859199525
2025-09-17,4.0896272659303
2025-09-18,4.0789318084718
2025-09-21,4.0808010101319
2025-09-25,4.0602374076845
2025-09-28,4.0620136260988
2025-09-29,4.0860080718995
2025-09-30,4.0762448310853
2025-10-05,4.0575075493761
2025-10-08,4.0484213829042
2025-10-09,4.0270960330964
2025-10-12,4.0174317359926
2025-10-15,4.0297889709474
2025-10-16,3.95250082016
2025-10-19,3.9532709121705
2025-10-20,3.9759778976442
2025-10-21,3.9875602722169
2025-10-22,3.965346813202
2025-10-23,3.9543318748475
2025-10-26,3.9437484741212
2025-10-27,3.9554381370546
2025-10-28,3.9327788352968
2025-10-29,3.9445018768312
2025-10-30,3.9447593688966
2025-11-02,3.9339113235475
2025-11-03,3.9808273315431
2025-11-04,3.957784175873
2025-11-05,3.9480029535253
2025-11-06,3.9378372984829
2025-11-09,3.9508822939777
2025-11-10,3.9442625918149
2025-11-11,3.9299297332765
2025-11-12,3.9190554618836
2025-11-13,3.9081251621247
2025-11-16,3.9197111129762
2025-11-17,3.9086675643922
2025-11-18,3.9088082313539
2025-11-19,3.9089512825014
2025-11-20,3.8977909088136
2025-11-23,3.8753533363343
2025-11-24,3.8754105567933
2025-11-25,3.9098477363587
2025-11-26,3.8870191574098
2025-11-27,3.8871121406556
2025-11-30,3.9222812652589
2025-12-01,3.934144973755
2025-12-02,3.8992977142335
2025-12-03,3.8748326274873
2025-12-04,3.8979744367199
2025-12-07,3.8983297938817
2025-12-08,3.9039423716495
2025-12-09,3.8968372344972
2025-12-10,3.8969361782075
2025-12-11,3.874866962433
2025-12-14,3.8638257980348
2025-12-15,3.8414430618287
2025-12-16,3.7965059280397
2025-12-17,3.8075900077821
2025-12-18,3.7736153602601
2025-12-21,3.7615561485292
2025-12-22,3.7840986251832
2025-12-23,3.7839007377626
2025-12-24,3.7951707839966
2025-12-25,3.7950062751771
2025-12-28,3.8061118125917
2025-12-29,3.8409042358399
2025-12-30,3.8291954994202
2025-12-31,3.81742477417
2026-01-01,3.7938499450684
2026-01-05,3.6627459526063
2026-01-07,3.5825276374818
2026-01-08,3.5926008224489
2026-01-09,3.591160774231
2026-01-12,3.5678482055665
2026-01-13,3.5889792442324
2026-01-14,3.6102366447449
2026-01-15,3.6095595359803
2026-01-16,3.6082005500795
2026-01-19,3.6068296432497
2026-01-20,3.6061382293703
2026-01-21,3.5942387580873
2026-01-22,3.6384820938112
2026-01-23,3.6033511161805
2026-01-26,3.5905766487123
2026-01-27,3.578441143036
2026-01-28,3.5548210144044
2026-01-29,3.5425257682801
2026-01-30,3.563792705536
2026-02-02,3.573729991913
2026-02-03,3.5148596763612
2026-02-04,3.527157871309
2026-02-05,3.5317863710725
2026-02-06,3.5299825205871
2026-02-09,3.5224238774026
2026-02-10,3.4794688224793
2026-02-11,3.4784400463105
2026-02-12,3.4224414825441
2026-02-13,3.4090185165407
2026-02-16,3.3843517303468
2026-02-17,3.394182920456
2026-02-18,3.4040713310243
2026-02-19,3.4140181541444
2026-02-20,3.3890414237977
2026-02-23,3.4543943405153
2026-02-24,3.4646391868593
2026-02-25,3.5091614723207
2026-02-26,3.4967470169068
2026-02-27,3.5177350044252
2026-03-02,3.4684467315675
2026-03-04,3.4810437065836
2026-03-05,3.4984494920404
2026-03-06,3.5129135468355
2026-03-09,3.5959432658396
2026-03-10,3.5561025142671
2026-03-11,3.5992407798768
2026-03-12,3.6536860466005
2026-03-13,3.7191843986512
2026-03-16,3.7519431114199
2026-03-17,3.7404441833497
2026-03-18,3.7626028060914
2026-03-19,3.8187360763551
2026-03-20,3.8412284851075
2026-03-23,3.7955045700075
2026-03-24,3.8640141487123
2026-03-25,3.8295960426332
2026-03-26,3.8640713691712
2026-03-27,3.8873052597047
2026-03-30,3.8758516311647
2026-03-31,3.8175201416016
2026-04-03,3.8203086424258
2026-04-06,3.8147166962452
2026-04-09,3.7659645080568
2026-04-10,3.7218236923219
2026-04-13,3.7210726737977
2026-04-14,3.7097084522248
2026-04-15,3.6872720718385
2026-04-16,3.6536860466005
2026-04-17,3.5860323905946
2026-04-20,3.6514377593995
2026-04-23,3.6947464942933
2026-04-24,3.716495037079
2026-04-27,3.7271070480348
2026-04-28,3.7267494201661
2026-04-29,3.7493062019349
2026-04-30,3.7490105628968
2026-05-01,3.7253057956697
2026-05-04,3.7362003326417
2026-05-05,3.7358689308167
2026-05-06,3.7008947262689
2026-05-07,3.6657331415476
2026-05-08,3.6596878945243
2026-05-11,3.6417292009844
2026-05-12,3.6877369880677
2026-05-13,3.6762595176699
2026-05-14,3.6647224426271
2026-05-15,3.6636614799501
2026-05-18,3.6514377593995
2026-05-19,3.6508703231813
2026-05-20,3.6503005027772
2026-05-25,3.4884071350099
2026-05-26,3.5101294517518
2026-05-27,3.4977531433106
2026-05-28,3.4967470169068
2026-05-29,3.4602189064027
2026-06-01,3.4464168548585
2026-06-02,3.3410167694093
2026-06-03,3.3377418344869
2026-06-04,3.3022653408553
2026-06-05,3.2942377047676
2026-06-08,3.346799413271
2026-06-09,3.3156287670137
2026-06-10,3.3141589164735
2026-06-11,3.3126831054688
2026-06-12,3.2986855506898
2026-06-15,3.2513141632081
2026-06-16,3.1830739974977
2026-06-17,3.1701016426087
2026-06-18,3.2128143310547
2026-06-19,3.2541322708131
2026-06-22,3.2281959056855
2026-06-23,3.2151222229005
2026-06-24,3.2133269309999
2026-06-25,3.2001423835756
2026-06-26,3.2078790664674
2026-06-29,3.181188106537
2026-06-30,3.1908059120179
2026-07-01,3.1889081001283
2026-07-02,3.1753969192506
2026-07-03,3.1714844703676
2026-07-06,3.2144975662232
2026-07-08,3.2170820236207
2026-07-09,3.2153701782227
2026-07-10,3.211922645569
2026-07-13,3.1867384910585
2026-07-14,3.2066869735719
2026-07-15,3.2267546653749
2026-07-16,3.2469391822816
